company_id,name_cn_full,name_en_full,name_short,stock_code,stock_exchange,data_source,collected_at,quality_level,confidence_score
H00700,腾讯控股有限公司,Tencent Holdings Limited,腾讯,00700.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892804,L1,1.0
H09961,阿里巴巴集团股份有限公司,Alibaba Group Holding Limited,阿里,09961.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892808,L1,1.0
H09618,京东集团股份有限公司,"JD.com, Inc.",京东,09618.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892810,L1,1.0
H09888,百度集团股份有限公司,"Baidu, Inc.",百度,09888.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892811,L1,1.0
H09633,农夫山泉股份有限公司,"Nongfu Spring Co., Ltd.",农夫,09633.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892813,L1,1.0
H00941,中国移动有限公司,China Mobile Limited,中国,00941.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892814,L1,1.0
H00762,中国联合网络通信有限公司,China Unicom (Hong Kong) Limited,中国,00762.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892815,L1,1.0
H00386,中国石油化工股份有限公司,Sinopec Corp.,中国,00386.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892816,L1,1.0
H00857,中国石油天然气股份有限公司,PetroChina Company Limited,中国,00857.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892817,L1,1.0
H03988,中国银行股份有限公司,Bank of China Limited,中国,03988.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892818,L1,1.0
H01398,中国工商银行股份有限公司,Industrial and Commercial Bank of China Limited,中国,01398.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892819,L1,1.0
H00939,中国建设银行股份有限公司,China Construction Bank Corporation,中国,00939.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892820,L1,1.0
H02318,中国平安保险股份有限公司,"Ping An Insurance (Group) Company of China, Ltd.",中国,02318.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892821,L1,1.0
H02628,中国人寿保险股份有限公司,China Life Insurance Company Limited,中国,02628.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892822,L1,1.0
H01024,快手科技股份有限公司,Kuaishou Technology,快手,01024.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892823,L1,1.0
H09626,哔哩哔哩股份有限公司,Bilibili Inc.,哔哩,09626.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892825,L1,1.0
H09866,蔚来股份有限公司,NIO Inc.,蔚来,09866.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892826,L1,1.0
H09868,小鹏汽车股份有限公司,XPeng Inc.,小鹏,09868.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892827,L1,1.0
H02015,理想汽车股份有限公司,Li Auto Inc.,理想,02015.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892828,L1,1.0
H09988,阿里巴巴集团股份有限公司,Alibaba Group Holding Limited,阿里,09988.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892829,L1,1.0
H09618,京东健康股份有限公司,JD Health International Inc.,京东,09618.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892830,L1,1.0
H00291,华润啤酒控股有限公司,China Resources Beer Holdings Company Limited,华润,00291.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892831,L1,1.0
H00101,恒隆集团有限公司,Hang Lung Group Limited,恒隆,00101.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892832,L1,1.0
H00688,中国海外发展有限公司,China Overseas Land & Investment Limited,中国,00688.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892833,L1,1.0
H01109,华润置地有限公司,China Resources Land Limited,华润,01109.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892834,L1,1.0
H02007,碧桂园控股有限公司,Country Garden Holdings Company Limited,碧桂,02007.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892835,L1,1.0
H00175,吉利汽车控股有限公司,Geely Automobile Holdings Limited,吉利,00175.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892836,L1,1.0
H02333,长城汽车股份有限公司,Great Wall Motor Company Limited,长城,02333.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892837,L1,1.0
H00489,东风汽车集团股份有限公司,Dongfeng Motor Group Company Limited,东风,00489.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892839,L1,1.0
H02382,舜宇光学科技集团股份有限公司,Sunny Optical Technology (Group) Company Limited,舜宇,02382.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892840,L1,1.0
H00763,中兴通讯股份有限公司,ZTE Corporation,中兴,00763.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892841,L1,1.0
H00005,汇丰控股有限公司,HSBC Holdings plc,汇丰,00005.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892842,L1,1.0
H00003,香港中华煤气有限公司,The Hong Kong and China Gas Company Limited,香港,00003.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892843,L1,1.0
H00016,新鸿基地产发展有限公司,Sun Hung Kai Properties Limited,新鸿,00016.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892844,L1,1.0
H00011,恒生银行有限公司,Hang Seng Bank Limited,恒生,00011.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892845,L1,1.0
H00012,恒基兆业地产有限公司,Henderson Land Development Company Limited,恒基,00012.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892846,L1,1.0
H00002,中电控股有限公司,CLP Holdings Limited,中电,00002.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892847,L1,1.0
H00006,电能实业有限公司,Power Assets Holdings Limited,电能,00006.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892848,L1,1.0
H00083,香港小轮有限公司,Hong Kong Ferry (Holdings) Company Limited,香港,00083.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892849,L1,1.0
H00019,太古股份有限公司,Swire Pacific Limited,太古,00019.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892850,L1,1.0
H00087,太古股份有限公司,Swire Pacific Limited,太古,00087.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892851,L1,1.0
H00267,中信股份有限公司,CITIC Limited,中信,00267.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892852,L1,1.0
H00656,复星国际有限公司,Fosun International Limited,复星,00656.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892853,L1,1.0
H01177,中国生物制药有限公司,Sino Biopharmaceutical Limited,中国,01177.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892854,L1,1.0
H01093,石药集团有限公司,CSPC Pharmaceutical Group Limited,石药,01093.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892855,L1,1.0
H02269,药明生物技术有限公司,WuXi Biologics (Cayman) Inc.,药明,02269.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892856,L1,1.0
H02618,京东物流股份有限公司,"JD Logistics, Inc.",京东,02618.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892857,L1,1.0
H09923,贝壳找房科技有限公司,KE Holdings Inc.,贝壳,09923.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892858,L1,1.0
H09999,网易股份有限公司,"NetEase, Inc.",网易,09999.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892859,L1,1.0
H00772,阅文集团有限公司,China Literature Limited,阅文,00772.HK,HKEX,HKEX 披露易,2026-03-14T19:28:26.892860,L1,1.0
UBABA,阿里巴巴集团控股有限公司,Alibaba Group Holding Limited,阿里,BABA,NASDAQ,SEC EDGAR,2026-03-14T19:28:26.892899,L1,1.0
UJD,京东集团股份有限公司,"JD.com, Inc.",京东,JD,NASDAQ,SEC EDGAR,2026-03-14T19:28:26.892902,L1,1.0
UPDD,拼多多控股有限公司,PDD Holdings Inc.,拼多,PDD,NASDAQ,SEC EDGAR,2026-03-14T19:28:26.892903,L1,1.0
UBIDU,百度集团股份有限公司,"Baidu, Inc.",百度,BIDU,NYSE,SEC EDGAR,2026-03-14T19:28:26.892905,L1,1.0
UNIO,蔚来股份有限公司,NIO Inc.,蔚来,NIO,NASDAQ,SEC EDGAR,2026-03-14T19:28:26.892906,L1,1.0
UXPEV,小鹏汽车股份有限公司,XPeng Inc.,小鹏,XPEV,NASDAQ,SEC EDGAR,2026-03-14T19:28:26.892907,L1,1.0
ULI,理想汽车股份有限公司,Li Auto Inc.,理想,LI,NASDAQ,SEC EDGAR,2026-03-14T19:28:26.892908,L1,1.0
UNTES,网易股份有限公司,"NetEase, Inc.",网易,NTES,NASDAQ,SEC EDGAR,2026-03-14T19:28:26.892909,L1,1.0
UBILI,哔哩哔哩股份有限公司,Bilibili Inc.,哔哩,BILI,NASDAQ,SEC EDGAR,2026-03-14T19:28:26.892911,L1,1.0
UIQ,爱奇艺股份有限公司,"iQIYI, Inc.",爱奇,IQ,NASDAQ,SEC EDGAR,2026-03-14T19:28:26.892912,L1,1.0
UVIPS,唯品会控股有限公司,Vipshop Holdings Limited,唯品,VIPS,NASDAQ,SEC EDGAR,2026-03-14T19:28:26.892913,L1,1.0
UWB,微博股份有限公司,Weibo Corporation,微博,WB,NASDAQ,SEC EDGAR,2026-03-14T19:28:26.892914,L1,1.0
UDIDI,滴滴出行科技有限公司,DiDi Global Inc.,滴滴,DIDI,NYSE,SEC EDGAR,2026-03-14T19:28:26.892915,L1,1.0
UTME,腾讯音乐娱乐集团,Tencent Music Entertainment Group,腾讯,TME,NYSE,SEC EDGAR,2026-03-14T19:28:26.892916,L1,1.0
UYMM,满帮集团股份有限公司,Full Truck Alliance Co. Ltd.,满帮,YMM,NYSE,SEC EDGAR,2026-03-14T19:28:26.892917,L1,1.0
UHUYA,虎牙直播,HUYA Inc.,虎牙,HUYA,NYSE,SEC EDGAR,2026-03-14T19:28:26.892919,L1,1.0
UDOYU,斗鱼网络科技有限公司,DouYu International Holdings Limited,斗鱼,DOYU,NYSE,SEC EDGAR,2026-03-14T19:28:26.892920,L1,1.0
UFUTU,富途控股有限公司,Futu Holdings Limited,富途,FUTU,NYSE,SEC EDGAR,2026-03-14T19:28:26.892921,L1,1.0
UUP,Upside 控股有限公司,Upside Holdings Limited,Up,UP,NYSE,SEC EDGAR,2026-03-14T19:28:26.892922,L1,1.0
UTIGR,老虎证券股份有限公司,UP Fintech Holding Limited,老虎,TIGR,NYSE,SEC EDGAR,2026-03-14T19:28:26.892923,L1,1.0
UGOTY,美图公司,"Meitu, Inc.",美图,GOTY,NYSE,SEC EDGAR,2026-03-14T19:28:26.892924,L1,1.0
UKC,Kingsoft Cloud Holdings Limited,金山云有限公司,Ki,KC,NYSE,SEC EDGAR,2026-03-14T19:28:26.892925,L1,1.0
UYY,欢聚时代,JOYFUL Inc.,欢聚,YY,NYSE,SEC EDGAR,2026-03-14T19:28:26.892927,L1,1.0
UMOMO,陌陌科技有限公司,Hello Group Inc.,陌陌,MOMO,NYSE,SEC EDGAR,2026-03-14T19:28:26.892928,L1,1.0
USOSO,搜搜科技,SOS Limited,搜搜,SOSO,NYSE,SEC EDGAR,2026-03-14T19:28:26.892929,L1,1.0
UCAAS,中国汽车系统,"China Automotive Systems, Inc.",中国,CAAS,NYSE,SEC EDGAR,2026-03-14T19:28:26.892930,L1,1.0
UTOUR,途牛旅游网,Tuniu Corporation,途牛,TOUR,NYSE,SEC EDGAR,2026-03-14T19:28:26.892936,L1,1.0
ULX,乐信集团,LexinFintech Ltd.,乐信,LX,NYSE,SEC EDGAR,2026-03-14T19:28:26.892937,L1,1.0
UFINV,金融壹账通,FinVolution Group,金融,FINV,NYSE,SEC EDGAR,2026-03-14T19:28:26.892938,L1,1.0
UQFIN,奇富科技,"Qifu Technology, Inc.",奇富,QFIN,NYSE,SEC EDGAR,2026-03-14T19:28:26.892939,L1,1.0
UCDEL, credible 科技,Credit Acceptance Corporation, c,CDEL,NYSE,SEC EDGAR,2026-03-14T19:28:26.892941,L1,1.0
UHLIT,华米科技,Huami Corporation,华米,HLIT,NYSE,SEC EDGAR,2026-03-14T19:28:26.892942,L1,1.0
UQUTU,趣头条,Qutoutiao Inc.,趣头,QUTU,NYSE,SEC EDGAR,2026-03-14T19:28:26.892943,L1,1.0
UTUYA,涂鸦智能,Tuya Inc.,涂鸦,TUYA,NYSE,SEC EDGAR,2026-03-14T19:28:26.892944,L1,1.0
UDQ,大全新能源,Daqo New Energy Corp.,大全,DQ,NYSE,SEC EDGAR,2026-03-14T19:28:26.892945,L1,1.0
UCSIQ,阿特斯太阳能,Canadian Solar Inc.,阿特,CSIQ,NYSE,SEC EDGAR,2026-03-14T19:28:26.892946,L1,1.0
UJKS,晶科能源,"JinkoSolar Holding Co., Ltd.",晶科,JKS,NYSE,SEC EDGAR,2026-03-14T19:28:26.892947,L1,1.0
USOL,昱能科技,Renesola Ltd.,昱能,SOL,NYSE,SEC EDGAR,2026-03-14T19:28:26.892948,L1,1.0
UMAXN,Maxeon Solar,"Maxeon Solar Technologies, Ltd.",Ma,MAXN,NYSE,SEC EDGAR,2026-03-14T19:28:26.892950,L1,1.0
UFAN,方大集团,"Fangda Carbon New Material Co., Ltd.",方大,FAN,NYSE,SEC EDGAR,2026-03-14T19:28:26.892951,L1,1.0
ULIT,锂业,"Ganfeng Lithium Co., Ltd.",锂业,LIT,NYSE,SEC EDGAR,2026-03-14T19:28:26.892952,L1,1.0
UALB,雅宝公司,Albemarle Corporation,雅宝,ALB,NYSE,SEC EDGAR,2026-03-14T19:28:26.892953,L1,1.0
USQM,智利矿业,Sociedad Quimica y Minera de Chile S.A.,智利,SQM,NYSE,SEC EDGAR,2026-03-14T19:28:26.892954,L1,1.0
ULAC,锂业,Lithium Americas Corp.,锂业,LAC,NYSE,SEC EDGAR,2026-03-14T19:28:26.892955,L1,1.0
ULTHM,锂业,Livent Corporation,锂业,LTHM,NYSE,SEC EDGAR,2026-03-14T19:28:26.892956,L1,1.0
UMP,MP Materials,MP Materials Corp.,MP,MP,NYSE,SEC EDGAR,2026-03-14T19:28:26.892958,L1,1.0
UVALE,淡水河谷,Vale S.A.,淡水,VALE,NYSE,SEC EDGAR,2026-03-14T19:28:26.892959,L1,1.0
URIO,力拓集团,Rio Tinto Group,力拓,RIO,NYSE,SEC EDGAR,2026-03-14T19:28:26.892960,L1,1.0
UBHP,必和必拓,BHP Group Limited,必和,BHP,NYSE,SEC EDGAR,2026-03-14T19:28:26.892961,L1,1.0
UFCX,自由港麦克莫兰,Freeport-McMoRan Inc.,自由,FCX,NYSE,SEC EDGAR,2026-03-14T19:28:26.892962,L1,1.0
U000,字节跳动,ByteDance Ltd.,字节,,PRIVATE,公开资料/独角兽榜单,2026-03-14T19:28:26.892998,L3,0.85
U001,蚂蚁集团,"Ant Group Co., Ltd.",蚂蚁,,PRIVATE,公开资料/独角兽榜单,2026-03-14T19:28:26.893000,L3,0.85
H1810,小米科技,Xiaomi Corporation,小米,1810,HKEX,公开资料/独角兽榜单,2026-03-14T19:28:26.893003,L3,0.85
H3690,美团,Meituan,美团,3690,HKEX,公开资料/独角兽榜单,2026-03-14T19:28:26.893006,L3,0.85
UDIDI,滴滴出行,DiDi Global Inc.,滴滴,DIDI,NYSE,公开资料/独角兽榜单,2026-03-14T19:28:26.893008,L3,0.85
S002352,顺丰控股,"SF Holding Co., Ltd.",顺丰,002352,SZSE,公开资料/独角兽榜单,2026-03-14T19:28:26.893010,L3,0.85
UZTO,中通快递,ZTO Express (Cayman) Inc.,中通,ZTO,NYSE,公开资料/独角兽榜单,2026-03-14T19:28:26.893011,L3,0.85
A600233,圆通速递,"YTO Express Group Co., Ltd.",圆通,600233,SSE,公开资料/独角兽榜单,2026-03-14T19:28:26.893013,L3,0.85
S002120,韵达股份,"Yunda Holding Co., Ltd.",韵达,002120,SZSE,公开资料/独角兽榜单,2026-03-14T19:28:26.893015,L3,0.85
S002468,申通快递,"STO Express Co., Ltd.",申通,002468,SZSE,公开资料/独角兽榜单,2026-03-14T19:28:26.893016,L3,0.85
U010,极兔速递,J&T Express,极兔,,PRIVATE,公开资料/独角兽榜单,2026-03-14T19:28:26.893018,L3,0.85
U011,菜鸟网络,Cainiao Network,菜鸟,,PRIVATE,公开资料/独角兽榜单,2026-03-14T19:28:26.893019,L3,0.85
H2618,京东物流,"JD Logistics, Inc.",京东,2618,HKEX,公开资料/独角兽榜单,2026-03-14T19:28:26.893021,L3,0.85
UBEKE,贝壳找房,KE Holdings Inc.,贝壳,BEKE,NYSE,公开资料/独角兽榜单,2026-03-14T19:28:26.893022,L3,0.85
U014,链家,Lianjia,链家,,PRIVATE,公开资料/独角兽榜单,2026-03-14T19:28:26.893023,L3,0.85
U015,自如,Ziroom,自如,,PRIVATE,公开资料/独角兽榜单,2026-03-14T19:28:26.893024,L3,0.85
U016,蛋壳公寓,Danke Apartment,蛋壳,,PRIVATE,公开资料/独角兽榜单,2026-03-14T19:28:26.893026,L3,0.85
UNIO,蔚来汽车,NIO Inc.,蔚来,NIO,NYSE,公开资料/独角兽榜单,2026-03-14T19:28:26.893028,L3,0.85
UXPEV,小鹏汽车,XPeng Inc.,小鹏,XPEV,NYSE,公开资料/独角兽榜单,2026-03-14T19:28:26.893029,L3,0.85
NLI,理想汽车,Li Auto Inc.,理想,LI,NASDAQ,公开资料/独角兽榜单,2026-03-14T19:28:26.893031,L3,0.85
U020,威马汽车,WM Motor,威马,,PRIVATE,公开资料/独角兽榜单,2026-03-14T19:28:26.893032,L3,0.85
U021,哪吒汽车,Hozon Auto,哪吒,,PRIVATE,公开资料/独角兽榜单,2026-03-14T19:28:26.893033,L3,0.85
U022,零跑汽车,Leapmotor,零跑,,PRIVATE,公开资料/独角兽榜单,2026-03-14T19:28:26.893034,L3,0.85
U023,高合汽车,HiPhi,高合,,PRIVATE,公开资料/独角兽榜单,2026-03-14T19:28:26.893036,L3,0.85
U024,R 汽车,Rising Auto,R ,,PRIVATE,公开资料/独角兽榜单,2026-03-14T19:28:26.893037,L3,0.85
U025,岚图汽车,Voyah,岚图,,PRIVATE,公开资料/独角兽榜单,2026-03-14T19:28:26.893038,L3,0.85
U026,极氪汽车,Zeekr,极氪,,PRIVATE,公开资料/独角兽榜单,2026-03-14T19:28:26.893039,L3,0.85
U027,智己汽车,IM Motors,智己,,PRIVATE,公开资料/独角兽榜单,2026-03-14T19:28:26.893041,L3,0.85
U028,飞凡汽车,Rising Auto,飞凡,,PRIVATE,公开资料/独角兽榜单,2026-03-14T19:28:26.893042,L3,0.85
U029,问界汽车,AITO,问界,,PRIVATE,公开资料/独角兽榜单,2026-03-14T19:28:26.893043,L3,0.85
U030,阿维塔,AVATR,阿维,,PRIVATE,公开资料/独角兽榜单,2026-03-14T19:28:26.893044,L3,0.85
U031,沙龙汽车,Saloon Auto,沙龙,,PRIVATE,公开资料/独角兽榜单,2026-03-14T19:28:26.893045,L3,0.85
U032,腾势汽车,Denza,腾势,,PRIVATE,公开资料/独角兽榜单,2026-03-14T19:28:26.893046,L3,0.85
U033,仰望汽车,Yangwang,仰望,,PRIVATE,公开资料/独角兽榜单,2026-03-14T19:28:26.893048,L3,0.85
U034,方程豹,Fang Cheng Bao,方程,,PRIVATE,公开资料/独角兽榜单,2026-03-14T19:28:26.893049,L3,0.85
U035,欧拉汽车,ORA,欧拉,,PRIVATE,公开资料/独角兽榜单,2026-03-14T19:28:26.893050,L3,0.85
U036,魏牌汽车,WEY,魏牌,,PRIVATE,公开资料/独角兽榜单,2026-03-14T19:28:26.893051,L3,0.85
U037,坦克汽车,TANK,坦克,,PRIVATE,公开资料/独角兽榜单,2026-03-14T19:28:26.893052,L3,0.85
U038,哈弗汽车,Haval,哈弗,,PRIVATE,公开资料/独角兽榜单,2026-03-14T19:28:26.893053,L3,0.85
H2333,长城汽车,Great Wall Motor,长城,2333,HKEX,公开资料/独角兽榜单,2026-03-14T19:28:26.893055,L3,0.85
H0175,吉利汽车,Geely Automobile,吉利,0175,HKEX,公开资料/独角兽榜单,2026-03-14T19:28:26.893056,L3,0.85
S002594,比亚迪汽车,BYD Auto,比亚,002594,SZSE,公开资料/独角兽榜单,2026-03-14T19:28:26.893058,L3,0.85
S000625,长安汽车,Changan Automobile,长安,000625,SZSE,公开资料/独角兽榜单,2026-03-14T19:28:26.893059,L3,0.85
A601238,广汽集团,GAC Group,广汽,601238,SSE,公开资料/独角兽榜单,2026-03-14T19:28:26.893061,L3,0.85
A600104,上汽集团,SAIC Motor,上汽,600104,SSE,公开资料/独角兽榜单,2026-03-14T19:28:26.893062,L3,0.85
U045,一汽集团,FAW Group,一汽,,PRIVATE,公开资料/独角兽榜单,2026-03-14T19:28:26.893064,L3,0.85
H0489,东风汽车,Dongfeng Motor,东风,0489,HKEX,公开资料/独角兽榜单,2026-03-14T19:28:26.893066,L3,0.85
U047,北汽集团,BAIC Group,北汽,,PRIVATE,公开资料/独角兽榜单,2026-03-14T19:28:26.893068,L3,0.85
A600418,江淮汽车,JAC Motors,江淮,600418,SSE,公开资料/独角兽榜单,2026-03-14T19:28:26.893069,L3,0.85
U049,奇瑞汽车,Chery Automobile,奇瑞,,PRIVATE,公开资料/独角兽榜单,2026-03-14T19:28:26.893071,L3,0.85
